num,neutral,positive,negative,skip,mark,adj,caps_lock,label
390,0.38492217659950256,0.0,0.3775506913661957,0.0,0,7,0,1
391,0.771853506565094,0.0,0.10088862478733063,0.0,4,1,0,1
392,0.4765896201133728,0.0,0.287777841091156,0.0,0,2,0,1
393,0.5156299471855164,0.0,0.38492217659950256,0.0,2,11,0,1
394,0.6926519870758057,0.0,0.16027602553367615,0.0,1,0,0,1
395,0.607673168182373,0.0,0.1732981950044632,0.0,0,2,0,1
396,0.40734341740608215,0.0,0.29422497749328613,0.0,0,0,0,1
397,0.4378334879875183,0.0,0.23371636867523193,0.0,1,1,0,1
398,0.38492217659950256,0.0,0.33459946513175964,0.0,0,2,0,1
399,0.6442351341247559,0.0,0.21207880973815918,0.0,0,1,0,1
400,0.5621865391731262,0.0,0.320831298828125,0.0,0,0,0,1
401,0.5156299471855164,0.0,0.20690405368804932,0.0,1,1,0,1
402,0.523430347442627,0.0,0.3276783227920532,0.0,0,1,0,1
403,0.3775506913661957,0.0,0.320831298828125,0.0,1,1,0,1
404,0.7826725244522095,0.0,0.0980893224477768,0.0,0,5,0,1
405,0.46102678775787354,0.0,0.22816647589206696,0.0,0,0,0,1
406,0.3702353835105896,0.0,0.23371636867523193,0.0,0,2,0,1
407,0.607673168182373,0.0,0.21734751760959625,0.0,0,0,0,1
408,0.6224693655967712,0.0,0.22271016240119934,0.0,0,1,0,1
409,0.5312193632125854,0.0,0.3276783227920532,0.0,0,1,0,1
410,0.5078218579292297,0.0,0.20182321965694427,0.0,0,0,0,1
411,0.46102678775787354,0.0,0.320831298828125,0.0,0,6,0,1
412,0.3557848632335663,0.0,0.3702353835105896,0.0,0,1,0,1
413,0.5312193632125854,0.0,0.0,0.22816647589206696,0,0,0,1
414,0.4688006341457367,0.0,0.3629792034626007,0.0,0,1,0,1
415,0.546748161315918,0.0,0.287777841091156,0.0,0,0,0,1
416,0.5698626637458801,0.0,0.21734751760959625,0.0,2,3,0,1
417,0.30736804008483887,0.0,0.320831298828125,0.0,10,6,0,1
418,0.5156299471855164,0.0,0.26285186409950256,0.0,0,2,0,1
419,0.7186043858528137,0.0,0.20182321965694427,0.0,0,0,0,1
420,0.5698626637458801,0.0,0.10375863313674927,0.0,0,0,0,1
421,0.7248802781105042,0.0,0.23371636867523193,0.0,0,0,0,1
422,0.585111141204834,0.0,0.23371636867523193,0.0,0,2,0,1
423,0.523430347442627,0.0,0.3140605390071869,0.0,0,0,0,1
424,0.5000100135803223,0.0,0.23371636867523193,0.0,0,2,0,1
425,0.546748161315918,0.0,0.20182321965694427,0.0,0,0,0,1
426,0.46102678775787354,0.0,0.3007555902004242,0.0,0,2,0,1
427,0.4532718360424042,0.0,0.24509501457214355,0.0,0,2,0,1
428,0.3276783227920532,0.0,0.320831298828125,0.0,0,5,0,1
429,0.4765896201133728,0.0,0.23935934901237488,0.0,0,1,0,1
430,0.4688006341457367,0.0,0.21734751760959625,0.0,0,2,0,1
431,0.3998216390609741,0.0,0.0,0.14415885508060455,0,0,0,1
432,0.4532718360424042,0.0,0.2689514458179474,0.0,0,3,0,1
433,0.546748161315918,0.0,0.29422497749328613,0.0,0,0,0,1
434,0.59267657995224,0.0,0.3007555902004242,0.0,0,1,0,1
435,0.4378334879875183,0.0,0.23935934901237488,0.0,0,0,0,1
436,0.523430347442627,0.0,0.2689514458179474,0.0,0,0,0,1
437,0.538993239402771,0.0,0.3007555902004242,0.0,2,3,0,1
438,0.5775054097175598,0.0,0.23935934901237488,0.0,0,0,0,1
439,0.6992644667625427,0.0,0.22816647589206696,0.0,0,1,0,1
440,0.585111141204834,0.0,0.26285186409950256,0.0,0,0,0,1
441,0.4378334879875183,0.0,0.24509501457214355,0.0,1,2,0,1
442,0.7186043858528137,0.0,0.20182321965694427,0.0,0,0,0,1
443,0.538993239402771,0.0,0.26285186409950256,0.0,0,0,0,1
444,0.4765896201133728,0.0,0.2568419873714447,0.0,0,1,0,1
445,0.4921981394290924,0.0,0.30736804008483887,0.0,1,1,0,1
446,0.6297846436500549,0.0,0.275139719247818,0.0,0,0,0,1
447,0.348655104637146,0.0,0.24509501457214355,0.0,0,0,0,1
448,0.6297846436500549,0.0,0.1968362182378769,0.0,0,0,0,1
449,0.5621865391731262,0.0,0.22271016240119934,0.0,0,0,0,1
450,0.5000100135803223,0.0,0.29422497749328613,0.0,0,0,0,1
451,0.7310686111450195,0.0,0.19194278120994568,0.0,0,0,0,1
452,0.4843900501728058,0.0,0.29422497749328613,0.0,0,1,0,1
453,0.4301573634147644,0.0,0.23935934901237488,0.0,0,0,0,1
454,0.6150978803634644,0.0,0.1968362182378769,0.0,0,0,0,1
455,0.4532718360424042,0.0,0.30736804008483887,0.0,0,0,0,1
456,0.3998216390609741,0.0,0.3629792034626007,0.0,4,4,0,1
457,0.320831298828125,0.0,0.320831298828125,0.0,0,0,0,1
458,0.5544804334640503,0.0,0.20182321965694427,0.0,0,8,0,1
459,0.3140605390071869,0.0,0.3140605390071869,0.0,3,1,0,1
460,0.6513648629188538,0.0,0.1520422399044037,0.0,0,4,0,1
461,0.5775054097175598,0.0,0.22816647589206696,0.0,0,1,0,1
462,0.5000100135803223,0.0,0.275139719247818,0.0,1,1,0,1
463,0.6992644667625427,0.0,0.22271016240119934,0.0,0,0,0,1
464,0.523430347442627,0.0,0.275139719247818,0.0,0,0,0,1
465,0.3557848632335663,0.0,0.2509227991104126,0.0,0,2,0,1
466,0.6001983880996704,0.0,0.22271016240119934,0.0,0,0,0,1
467,0.6370407938957214,0.0,0.20182321965694427,0.0,0,1,0,1
468,0.4921981394290924,0.0,0.275139719247818,0.0,0,4,0,1
469,0.40734341740608215,0.0,0.275139719247818,0.0,0,0,0,1
470,0.6297846436500549,0.0,0.21207880973815918,0.0,0,0,0,1
471,0.6513648629188538,0.0,0.1968362182378769,0.0,0,0,0,1
472,0.4532718360424042,0.0,0.26285186409950256,0.0,0,1,0,1
473,0.4225146472454071,0.0,0.3415925204753876,0.0,2,0,0,1
474,0.4378334879875183,0.0,0.2509227991104126,0.0,0,1,0,1
475,0.348655104637146,0.0,0.2568419873714447,0.0,0,1,0,1
476,0.46102678775787354,0.0,0.2814156115055084,0.0,0,0,0,1
477,0.4921981394290924,0.0,0.1968362182378769,0.0,0,0,0,1
478,0.6297846436500549,0.0,0.23935934901237488,0.0,0,0,0,1
479,0.585111141204834,0.0,0.16027602553367615,0.0,0,0,0,1
480,0.5698626637458801,0.0,0.21734751760959625,0.0,0,3,0,1
481,0.3557848632335663,0.0,0.348655104637146,0.0,1,4,0,1
482,0.6442351341247559,0.0,0.1778208613395691,0.0,0,0,0,1
483,0.4765896201133728,0.0,0.275139719247818,0.0,0,0,0,1
484,0.41490885615348816,0.0,0.3276783227920532,0.0,0,0,0,1
485,0.6723417043685913,0.0,0.2568419873714447,0.0,0,0,0,1
486,0.5621865391731262,0.0,0.26285186409950256,0.0,0,0,0,1
487,0.6584275364875793,0.0,0.20690405368804932,0.0,0,0,0,1
488,0.7122421860694885,0.0,0.1778208613395691,0.0,0,0,0,1
489,0.4921981394290924,0.0,0.21734751760959625,0.0,0,0,0,1
490,0.4225146472454071,0.0,0.320831298828125,0.0,0,1,0,1
491,0.41490885615348816,0.0,0.3557848632335663,0.0,0,1,0,1
492,0.3702353835105896,0.0,0.287777841091156,0.0,1,0,0,1
493,0.4532718360424042,0.0,0.3557848632335663,0.0,1,0,0,1
494,0.5698626637458801,0.0,0.275139719247818,0.0,0,2,0,1
495,0.3775506913661957,0.0,0.348655104637146,0.0,4,0,0,1
496,0.3629792034626007,0.0,0.3415925204753876,0.0,0,16,0,1
497,0.348655104637146,0.0,0.3007555902004242,0.0,0,1,0,1
498,0.6224693655967712,0.0,0.1732981950044632,0.0,0,2,0,1
499,0.5544804334640503,0.0,0.287777841091156,0.0,0,0,0,1
500,0.6297846436500549,0.0,0.22271016240119934,0.0,0,0,0,1
501,0.546748161315918,0.0,0.20690405368804932,0.0,0,0,0,1
502,0.41490885615348816,0.0,0.21734751760959625,0.0,0,0,0,1
503,0.6150978803634644,0.0,0.22816647589206696,0.0,0,0,0,1
504,0.7431780099868774,0.0,0.1732981950044632,0.0,2,4,0,1
505,0.6791887283325195,0.0,0.1968362182378769,0.0,0,1,0,1
506,0.4765896201133728,0.0,0.2814156115055084,0.0,1,3,0,1
507,0.4765896201133728,0.0,0.2814156115055084,0.0,0,0,0,1
508,0.38492217659950256,0.0,0.38492217659950256,0.0,0,1,0,1
509,0.546748161315918,0.0,0.22271016240119934,0.0,2,0,0,1
510,0.6791887283325195,0.0,0.24509501457214355,0.0,0,1,0,1
511,0.5312193632125854,0.0,0.18714269995689392,0.0,0,1,0,1
512,0.4378334879875183,0.0,0.275139719247818,0.0,0,0,0,1
513,0.607673168182373,0.0,0.22271016240119934,0.0,0,1,0,1
514,0.5544804334640503,0.0,0.24509501457214355,0.0,0,0,0,1
515,0.607673168182373,0.0,0.21734751760959625,0.0,0,0,0,1
516,0.46102678775787354,0.0,0.287777841091156,0.0,0,3,0,1
517,0.6370407938957214,0.0,0.16027602553367615,0.0,1,4,0,1
518,0.3998216390609741,0.0,0.320831298828125,0.0,0,4,0,1
519,0.59267657995224,0.0,0.2814156115055084,0.0,0,5,0,1
520,0.4765896201133728,0.0,0.320831298828125,0.0,0,4,0,1
521,0.0,0.0,0.16027602553367615,0.2814156115055084,0,0,0,1
522,0.44553956389427185,0.0,0.21207880973815918,0.0,0,4,0,1
523,0.5156299471855164,0.0,0.26285186409950256,0.0,0,0,0,1
524,0.46102678775787354,0.0,0.2568419873714447,0.0,0,0,0,1
525,0.546748161315918,0.0,0.2814156115055084,0.0,0,0,0,1
526,0.607673168182373,0.0,0.23371636867523193,0.0,0,1,0,1
527,0.6926519870758057,0.0,0.23371636867523193,0.0,0,0,0,1
528,0.5156299471855164,0.0,0.23935934901237488,0.0,0,2,0,1
529,0.6584275364875793,0.0,0.11921291798353195,0.0,1,4,0,1
530,0.6001983880996704,0.0,0.18714269995689392,0.0,0,0,0,1
531,0.6297846436500549,0.0,0.21734751760959625,0.0,0,0,0,1
532,0.6150978803634644,0.0,0.23371636867523193,0.0,0,1,0,1
533,0.59267657995224,0.0,0.275139719247818,0.0,4,0,0,1
534,0.6654205918312073,0.0,0.3007555902004242,0.0,0,0,0,1
535,0.4765896201133728,0.0,0.275139719247818,0.0,0,0,0,1
536,0.6224693655967712,0.0,0.21734751760959625,0.0,0,0,0,1
537,0.6442351341247559,0.0,0.3140605390071869,0.0,1,1,0,1
538,0.6654205918312073,0.0,0.18714269995689392,0.0,2,4,0,1
539,0.523430347442627,0.19194278120994568,0.0,0.0,0,0,0,1
540,0.585111141204834,0.0,0.24509501457214355,0.0,0,2,0,1
541,0.6584275364875793,0.0,0.19194278120994568,0.0,3,0,0,1
542,0.5156299471855164,0.0,0.3140605390071869,0.0,3,1,0,1
543,0.287777841091156,0.22271016240119934,0.0,0.0,2,1,0,1
544,0.59267657995224,0.0,0.20182321965694427,0.0,0,1,0,1
545,0.523430347442627,0.0,0.348655104637146,0.0,1,1,0,1
546,0.7310686111450195,0.0,0.22271016240119934,0.0,0,0,0,1
547,0.5621865391731262,0.0,0.20690405368804932,0.0,0,0,0,1
548,0.6150978803634644,0.0,0.20690405368804932,0.0,0,8,0,1
549,0.7431780099868774,0.11597072333097458,0.0,0.0,0,0,0,1
550,0.3923468291759491,0.0,0.2814156115055084,0.0,0,2,0,1
551,0.8175845146179199,0.0,0.11597072333097458,0.0,0,2,0,1
552,0.59267657995224,0.0,0.26285186409950256,0.0,1,1,0,1
553,0.546748161315918,0.0,0.22271016240119934,0.0,0,0,0,1
554,0.7186043858528137,0.0,0.0,0.20182321965694427,0,0,0,1
555,0.5544804334640503,0.0,0.30736804008483887,0.0,0,1,0,1
556,0.6224693655967712,0.0,0.20690405368804932,0.0,0,1,0,1
557,0.6297846436500549,0.0,0.20690405368804932,0.0,1,2,0,1
558,0.287777841091156,0.0,0.41490885615348816,0.0,0,1,0,1
559,0.546748161315918,0.0,0.2689514458179474,0.0,2,3,0,1
560,0.771853506565094,0.0,0.16452647745609283,0.0,0,0,0,1
561,0.7122421860694885,0.0,0.21207880973815918,0.0,0,1,0,1
562,0.5000100135803223,0.0,0.275139719247818,0.0,0,0,0,1
563,0.59267657995224,0.0,0.3415925204753876,0.0,0,4,0,1
564,0.4378334879875183,0.0,0.29422497749328613,0.0,0,1,0,1
565,0.4765896201133728,0.0,0.2689514458179474,0.0,1,1,0,1
566,0.4843900501728058,0.0,0.2689514458179474,0.0,3,1,0,1
567,0.4301573634147644,0.0,0.2689514458179474,0.0,1,2,0,1
568,0.6442351341247559,0.0,0.1824355274438858,0.0,1,0,0,1
569,0.5312193632125854,0.0,0.24509501457214355,0.0,0,0,0,1
570,0.5312193632125854,0.0,0.23371636867523193,0.0,2,3,0,1
571,0.3998216390609741,0.0,0.3276783227920532,0.0,1,1,0,1
572,0.4301573634147644,0.0,0.320831298828125,0.0,4,5,0,1
573,0.41490885615348816,0.0,0.3276783227920532,0.0,3,7,0,1
574,0.538993239402771,0.0,0.30736804008483887,0.0,1,4,0,1
575,0.585111141204834,0.0,0.348655104637146,0.0,3,7,0,1
576,0.7431780099868774,0.0,0.523430347442627,0.0,0,0,0,1
577,0.585111141204834,0.0,0.2509227991104126,0.0,2,0,0,1
578,0.5698626637458801,0.0,0.22271016240119934,0.0,1,2,0,1
579,0.46102678775787354,0.0,0.3702353835105896,0.0,1,0,0,1
580,0.546748161315918,0.0,0.348655104637146,0.0,4,1,0,1
581,0.546748161315918,0.0,0.4225146472454071,0.0,4,18,0,1
582,0.4532718360424042,0.0,0.20690405368804932,0.0,2,3,0,1
583,0.6224693655967712,0.0,0.26285186409950256,0.0,8,3,0,1
584,0.7826725244522095,0.0,0.21207880973815918,0.0,0,1,0,1
585,0.5312193632125854,0.0,0.320831298828125,0.0,3,2,0,1
586,0.6150978803634644,0.0,0.2509227991104126,0.0,3,1,0,1
587,0.3775506913661957,0.0,0.5000100135803223,0.0,1,3,0,1
588,0.5544804334640503,0.0,0.2509227991104126,0.0,1,0,0,1
589,0.6224693655967712,0.0,0.22271016240119934,0.0,3,3,0,1
590,0.41490885615348816,0.0,0.3557848632335663,0.0,1,0,0,1
591,0.38492217659950256,0.0,0.26285186409950256,0.0,4,7,0,1
592,0.3775506913661957,0.0,0.30736804008483887,0.0,3,4,0,1
593,0.546748161315918,0.0,0.3007555902004242,0.0,2,1,0,1
594,0.6723417043685913,0.0,0.3007555902004242,0.0,7,2,0,1
595,0.6654205918312073,0.0,0.24509501457214355,0.0,0,0,0,1
596,0.4921981394290924,0.0,0.38492217659950256,0.0,2,5,0,1
597,0.6791887283325195,0.0,0.20182321965694427,0.0,0,4,0,1
598,0.6150978803634644,0.0,0.3629792034626007,0.0,0,9,0,1
599,0.523430347442627,0.0,0.16452647745609283,0.0,1,0,0,1
600,0.6297846436500549,0.0,0.275139719247818,0.0,1,1,0,1
601,0.4843900501728058,0.0,0.23935934901237488,0.0,2,1,0,1
602,0.6150978803634644,0.0,0.3415925204753876,0.0,4,1,0,1
603,0.4765896201133728,0.0,0.40734341740608215,0.0,2,2,0,1
604,0.4921981394290924,0.0,0.320831298828125,0.0,5,1,0,1
605,0.538993239402771,0.0,0.24509501457214355,0.0,5,0,0,1
606,0.5000100135803223,0.0,0.2814156115055084,0.0,1,0,0,1
607,0.59267657995224,0.0,0.2509227991104126,0.0,1,13,0,1
608,0.59267657995224,0.0,0.320831298828125,0.0,6,23,0,1
609,0.6926519870758057,0.0,0.2509227991104126,0.0,6,0,0,1
610,0.4765896201133728,0.0,0.3415925204753876,0.0,3,2,0,1
611,0.523430347442627,0.0,0.22271016240119934,0.0,1,0,0,1
612,0.5621865391731262,0.0,0.2814156115055084,0.0,0,2,0,1
613,0.5698626637458801,0.0,0.23371636867523193,0.0,0,0,0,1
614,0.6791887283325195,0.0,0.1824355274438858,0.0,0,10,0,1
615,0.6150978803634644,0.0,0.2689514458179474,0.0,0,0,0,1
616,0.7310686111450195,0.0,0.11921291798353195,0.0,0,0,0,1
617,0.3702353835105896,0.0,0.30736804008483887,0.0,3,0,0,1
618,0.546748161315918,0.0,0.2568419873714447,0.0,1,0,0,1
619,0.6723417043685913,0.0,0.19194278120994568,0.0,0,0,0,1
620,0.585111141204834,0.0,0.24509501457214355,0.0,2,1,0,1
621,0.5775054097175598,0.13297423720359802,0.0,0.0,0,0,0,1
622,0.7431780099868774,0.0,0.1520422399044037,0.0,1,3,0,1
623,0.7248802781105042,0.0,0.12253321707248688,0.0,0,0,0,1
624,0.538993239402771,0.0,0.21207880973815918,0.0,0,0,0,1
625,0.40734341740608215,0.0,0.29422497749328613,0.0,0,0,0,1
626,0.6297846436500549,0.0,0.275139719247818,0.0,3,0,0,1
627,0.4921981394290924,0.0,0.3007555902004242,0.0,2,6,0,1
628,0.6442351341247559,0.0,0.23935934901237488,0.0,0,0,0,1
629,0.8519628047943115,0.0,0.0,0.10375863313674927,0,0,0,1
630,0.7186043858528137,0.0,0.1824355274438858,0.0,2,0,0,1
631,0.4843900501728058,0.0,0.287777841091156,0.0,0,0,0,1
632,0.5156299471855164,0.0,0.20690405368804932,0.0,0,0,0,1
633,0.44553956389427185,0.0,0.20690405368804932,0.0,0,0,0,1
634,0.5078218579292297,0.0,0.26285186409950256,0.0,0,1,0,1
635,0.6150978803634644,0.0,0.29422497749328613,0.0,5,6,0,1
636,0.41490885615348816,0.0,0.1778208613395691,0.0,0,0,0,1
637,0.38492217659950256,0.0,0.3276783227920532,0.0,0,2,0,1
638,0.5544804334640503,0.0,0.24509501457214355,0.0,0,0,0,1
639,0.546748161315918,0.0,0.287777841091156,0.0,0,0,0,1
640,0.607673168182373,0.0,0.3007555902004242,0.0,0,0,0,1
641,0.6584275364875793,0.0,0.16027602553367615,0.0,0,2,0,1
642,0.6791887283325195,0.0,0.1968362182378769,0.0,0,0,0,1
643,0.4921981394290924,0.0,0.2568419873714447,0.0,0,1,0,1
644,0.3998216390609741,0.0,0.3007555902004242,0.0,11,4,0,1
645,0.6926519870758057,0.0,0.13661839067935944,0.0,0,1,0,1
646,0.3557848632335663,0.0,0.26285186409950256,0.0,0,1,0,1
647,0.4378334879875183,0.0,0.2689514458179474,0.0,0,1,0,1
648,0.3557848632335663,0.0,0.3140605390071869,0.0,1,2,0,1
649,0.523430347442627,0.0,0.20690405368804932,0.0,1,0,0,1
650,0.5078218579292297,0.0,0.29422497749328613,0.0,2,0,0,1
651,0.538993239402771,0.0,0.23371636867523193,0.0,0,0,0,1
652,0.6370407938957214,0.0,0.22271016240119934,0.0,0,0,0,1
653,0.59267657995224,0.0,0.2814156115055084,0.0,0,1,0,1
654,0.5078218579292297,0.0,0.1968362182378769,0.0,4,1,0,1
655,0.6442351341247559,0.0,0.1824355274438858,0.0,0,0,0,1
656,0.607673168182373,0.0,0.20182321965694427,0.0,0,0,0,1
657,0.6926519870758057,0.0,0.1732981950044632,0.0,0,2,0,1
658,0.6001983880996704,0.0,0.20690405368804932,0.0,0,1,0,1
659,0.6442351341247559,0.0,0.21207880973815918,0.0,0,5,0,1
660,0.5621865391731262,0.0,0.15611489117145538,0.0,0,0,0,1
661,0.6513648629188538,0.0,0.20182321965694427,0.0,0,0,0,1
662,0.5078218579292297,0.0,0.2689514458179474,0.0,1,0,0,1
663,0.6442351341247559,0.0,0.16027602553367615,0.0,1,1,0,1
664,0.3415925204753876,0.0,0.348655104637146,0.0,0,1,0,1
665,0.6224693655967712,0.0,0.16452647745609283,0.0,0,3,0,1
666,0.5698626637458801,0.0,0.20182321965694427,0.0,0,0,0,1
667,0.5698626637458801,0.0,0.26285186409950256,0.0,0,0,0,1
668,0.771853506565094,0.0,0.16886694729328156,0.0,0,0,0,1
669,0.6859594583511353,0.0,0.20182321965694427,0.0,0,1,0,1
670,0.6791887283325195,0.0,0.20690405368804932,0.0,0,0,0,1
671,0.6370407938957214,0.0,0.20182321965694427,0.0,0,5,0,1
672,0.3998216390609741,0.0,0.275139719247818,0.0,0,2,0,1
673,0.6992644667625427,0.0,0.22816647589206696,0.0,1,2,0,1
674,0.546748161315918,0.0,0.22271016240119934,0.0,2,3,0,1
675,0.4225146472454071,0.0,0.3007555902004242,0.0,0,0,0,1
676,0.6654205918312073,0.0,0.19194278120994568,0.0,0,7,0,1
677,0.6150978803634644,0.0,0.22816647589206696,0.0,0,0,0,1
678,0.6370407938957214,0.0,0.21207880973815918,0.0,0,0,0,1
679,0.6001983880996704,0.0,0.19194278120994568,0.0,0,0,0,1
680,0.5078218579292297,0.0,0.287777841091156,0.0,0,0,0,1
681,0.6001983880996704,0.0,0.1968362182378769,0.0,0,0,0,1
682,0.538993239402771,0.0,0.29422497749328613,0.0,0,3,0,1
683,0.6513648629188538,0.0,0.2689514458179474,0.0,0,1,0,1
684,0.523430347442627,0.0,0.275139719247818,0.0,0,0,0,1
685,0.38492217659950256,0.0,0.23935934901237488,0.0,0,0,0,1
686,0.5312193632125854,0.0,0.23371636867523193,0.0,1,1,0,1
687,0.538993239402771,0.0,0.26285186409950256,0.0,0,1,0,1
688,0.4378334879875183,0.0,0.3923468291759491,0.0,0,1,0,1
689,0.4378334879875183,0.0,0.22271016240119934,0.0,0,1,0,1
690,0.29422497749328613,0.0,0.2568419873714447,0.0,0,0,0,1
691,0.546748161315918,0.0,0.26285186409950256,0.0,0,0,0,1
692,0.5156299471855164,0.0,0.29422497749328613,0.0,0,0,0,1
693,0.5698626637458801,0.0,0.21207880973815918,0.0,1,0,0,1
694,0.4921981394290924,0.0,0.22816647589206696,0.0,1,1,0,1
695,0.5775054097175598,0.0,0.23935934901237488,0.0,0,1,0,1
696,0.6224693655967712,0.0,0.30736804008483887,0.0,0,0,0,1
697,0.546748161315918,0.0,0.18714269995689392,0.0,2,1,0,1
698,0.4921981394290924,0.0,0.287777841091156,0.0,0,0,0,1
699,0.6224693655967712,0.0,0.275139719247818,0.0,0,0,0,1
700,0.6513648629188538,0.0,0.24509501457214355,0.0,0,0,0,1
701,0.6791887283325195,0.0,0.21207880973815918,0.0,0,0,0,1
702,0.3702353835105896,0.0,0.2814156115055084,0.0,0,0,0,1
703,0.6926519870758057,0.0,0.2689514458179474,0.0,1,0,0,1
704,0.46102678775787354,0.0,0.23935934901237488,0.0,0,0,0,1
705,0.41490885615348816,0.0,0.3702353835105896,0.0,0,5,0,1
706,0.8080772161483765,0.0,0.11597072333097458,0.0,0,0,0,1
707,0.6791887283325195,0.0,0.1968362182378769,0.0,0,0,0,1
708,0.5775054097175598,0.0,0.19194278120994568,0.0,0,2,0,1
709,0.6791887283325195,0.0,0.2814156115055084,0.0,0,1,0,1
710,0.6723417043685913,0.0,0.1294127255678177,0.0,0,2,0,1
711,0.5078218579292297,0.0,0.26285186409950256,0.0,1,1,0,1
712,0.40734341740608215,0.0,0.3415925204753876,0.0,0,0,0,1
713,0.5000100135803223,0.0,0.18714269995689392,0.0,6,5,0,1
714,0.538993239402771,0.0,0.21207880973815918,0.0,4,1,0,1
715,0.30736804008483887,0.0,0.29422497749328613,0.0,0,0,0,1
716,0.7490972280502319,0.0,0.21734751760959625,0.0,0,0,0,1
717,0.538993239402771,0.0,0.22816647589206696,0.0,0,0,0,1
718,0.7186043858528137,0.0,0.1520422399044037,0.0,0,0,0,1
719,0.5078218579292297,0.0,0.3557848632335663,0.0,0,0,0,1
720,0.5698626637458801,0.0,0.2509227991104126,0.0,1,0,0,1
721,0.5312193632125854,0.0,0.275139719247818,0.0,0,0,0,1
722,0.6584275364875793,0.0,0.20690405368804932,0.0,0,0,0,1
723,0.6859594583511353,0.0,0.3998216390609741,0.0,0,0,0,1
724,0.46102678775787354,0.0,0.3276783227920532,0.0,0,0,0,1
725,0.3629792034626007,0.0,0.30736804008483887,0.0,0,4,0,1
726,0.3998216390609741,0.0,0.24509501457214355,0.0,0,1,0,1
727,0.5544804334640503,0.0,0.1778208613395691,0.0,3,1,0,1
728,0.6859594583511353,0.0,0.24509501457214355,0.0,0,0,0,1
729,0.3775506913661957,0.0,0.22271016240119934,0.0,0,2,0,1
730,0.5078218579292297,0.0,0.21734751760959625,0.0,0,0,0,1
731,0.6926519870758057,0.0,0.2689514458179474,0.0,0,0,0,1
732,0.38492217659950256,0.0,0.3702353835105896,0.0,0,6,0,1
733,0.4688006341457367,0.0,0.21734751760959625,0.0,0,0,0,1
734,0.7057950496673584,0.0,0.20690405368804932,0.0,0,0,0,1
735,0.38492217659950256,0.0,0.2814156115055084,0.0,0,3,0,1
736,0.4688006341457367,0.0,0.287777841091156,0.0,2,1,0,1
737,0.538993239402771,0.0,0.2568419873714447,0.0,0,0,0,1
738,0.585111141204834,0.0,0.21207880973815918,0.0,0,1,0,1
739,0.3998216390609741,0.0,0.29422497749328613,0.0,0,1,0,1
740,0.5000100135803223,0.0,0.320831298828125,0.0,0,1,0,1
741,0.5698626637458801,0.0,0.2568419873714447,0.0,1,1,0,1
742,0.287777841091156,0.0,0.3007555902004242,0.0,0,1,0,1
743,0.3629792034626007,0.0,0.30736804008483887,0.0,0,3,0,1
744,0.348655104637146,0.0,0.320831298828125,0.0,1,1,0,1
745,0.6513648629188538,0.0,0.20182321965694427,0.0,0,1,0,1
746,0.4765896201133728,0.0,0.2689514458179474,0.0,0,1,0,1
747,0.4532718360424042,0.0,0.26285186409950256,0.0,0,2,0,1
748,0.0,0.0,0.22271016240119934,0.11597072333097458,0,0,0,1
749,0.6791887283325195,0.0,0.1732981950044632,0.0,1,1,0,1
750,0.4378334879875183,0.0,0.2814156115055084,0.0,0,0,0,1
751,0.7057950496673584,0.0,0.14034625887870789,0.0,0,0,0,1
752,0.5621865391731262,0.0,0.3140605390071869,0.0,0,0,0,1
753,0.5156299471855164,0.0,0.19194278120994568,0.0,1,1,0,1
754,0.6001983880996704,0.0,0.20182321965694427,0.0,0,0,0,1
755,0.5544804334640503,0.0,0.18714269995689392,0.0,0,1,0,1
756,0.6723417043685913,0.0,0.16452647745609283,0.0,0,0,0,1
757,0.3998216390609741,0.0,0.24509501457214355,0.0,0,1,0,1
758,0.5544804334640503,0.0,0.2689514458179474,0.0,0,0,0,1
759,0.5775054097175598,0.0,0.14034625887870789,0.0,0,0,0,1
760,0.4921981394290924,0.0,0.3629792034626007,0.0,0,0,0,1
761,0.3923468291759491,0.0,0.287777841091156,0.0,0,0,0,1
762,0.538993239402771,0.0,0.19194278120994568,0.0,0,3,0,1
763,0.59267657995224,0.0,0.1778208613395691,0.0,1,0,0,1
764,0.5544804334640503,0.0,0.3140605390071869,0.0,0,2,0,1
765,0.4225146472454071,0.0,0.26285186409950256,0.0,0,0,0,1
766,0.6723417043685913,0.0,0.1520422399044037,0.0,0,0,0,1
767,0.4378334879875183,0.0,0.29422497749328613,0.0,4,1,0,1
768,0.4378334879875183,0.0,0.30736804008483887,0.0,4,4,0,1
769,0.4843900501728058,0.0,0.21207880973815918,0.0,1,0,0,1
770,0.5544804334640503,0.0,0.23371636867523193,0.0,1,3,0,1
771,0.5698626637458801,0.0,0.3007555902004242,0.0,0,0,0,1
772,0.6654205918312073,0.0,0.21207880973815918,0.0,1,2,0,1
